nodes;pipe 1;pipe 2;reduction_time;kernel_time;hs_st_time;k;st_result;ke_result;equal;ke_nodes;ke_edges;c_par;density;reduced_nodes;reduced_edges;pipe_1_timeout;pipe_2_timeout
200;-1;0.164;0.11;0.053;0.001;39;-1;0.0;-1;34.0;27.0;2.0;4.31;200.0;862.0;-1;0.0
200;-1;0.149;0.103;0.046;0.0;39;-1;0.0;-1;29.0;2.0;2.0;4.06;200.0;813.0;-1;0.0
200;-1;0.167;0.111;0.055;0.001;39;-1;0.0;-1;54.0;64.0;2.0;4.315;200.0;864.0;-1;0.0
200;-1;0.17200000000000001;0.096;0.07;0.006;39;-1;0.0;-1;51.0;71.0;2.0;5.11;200.0;1023.0;-1;0.0
200;-1;0.126;0.082;0.043;0.001;39;-1;0.0;-1;30.0;11.0;2.0;4.2;200.0;841.0;-1;0.0
200;-1;0.159;0.084;0.074;0.001;39;-1;0.0;-1;64.0;84.0;2.0;5.095;200.0;1020.0;-1;0.0
200;-1;0.21100000000000002;0.127;0.082;0.002;39;-1;0.0;-1;50.0;71.0;2.0;5.46;200.0;1093.0;-1;0.0
200;-1;0.151;0.093;0.058;0.0;39;-1;0.0;-1;43.0;50.0;2.0;4.665;200.0;933.0;-1;0.0
200;-1;0.193;0.109;0.084;0.0;39;-1;0.0;-1;54.0;75.0;2.0;5.49;200.0;1098.0;-1;0.0
200;-1;0.168;0.095;0.068;0.005;39;-1;0.0;-1;56.0;75.0;2.0;5.13;200.0;1026.0;-1;0.0
200;-1;0.15300000000000002;0.092;0.045;0.016;39;-1;0.0;-1;37.0;46.0;2.0;4.69;200.0;938.0;-1;0.0
200;-1;0.191;0.11;0.081;0.0;39;-1;0.0;-1;46.0;56.0;2.0;5.795;200.0;1160.0;-1;0.0
200;-1;0.152;0.091;0.061;0.0;39;-1;0.0;-1;48.0;55.0;2.0;4.805;200.0;961.0;-1;0.0
200;-1;0.139;0.082;0.057;0.0;39;-1;0.0;-1;47.0;60.0;2.0;4.655;200.0;931.0;-1;0.0
200;-1;0.15100000000000002;0.082;0.068;0.001;39;-1;0.0;-1;48.0;59.0;2.0;5.055;200.0;1011.0;-1;0.0
200;-1;0.161;0.094;0.066;0.001;39;-1;0.0;-1;47.0;48.0;2.0;5.05;200.0;1011.0;-1;0.0
200;-1;0.17099999999999999;0.086;0.078;0.007;39;-1;0.0;-1;49.0;71.0;2.0;5.87;200.0;1174.0;-1;0.0
200;-1;0.193;0.11;0.082;0.001;39;-1;0.0;-1;49.0;61.0;2.0;5.41;200.0;1083.0;-1;0.0
200;-1;0.11699999999999999;0.064;0.053;0.0;39;-1;0.0;-1;26.0;16.0;2.0;4.76;200.0;952.0;-1;0.0
200;-1;0.16899999999999998;0.095;0.074;0.0;39;-1;0.0;-1;49.0;59.0;2.0;5.385;200.0;1078.0;-1;0.0
200;-1;0.133;0.076;0.057;0.0;39;-1;0.0;-1;48.0;55.0;2.0;4.805;200.0;961.0;-1;0.0
200;-1;0.20700000000000002;0.123;0.072;0.012;39;-1;0.0;-1;43.0;58.0;2.0;5.855;200.0;1172.0;-1;0.0
200;-1;0.201;0.115;0.085;0.001;39;-1;0.0;-1;44.0;49.0;2.0;5.81;200.0;1163.0;-1;0.0
200;-1;0.18;0.084;0.095;0.001;39;-1;0.0;-1;64.0;86.0;2.0;5.8;200.0;1162.0;-1;0.0
450;-1;-1.0;11.023;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;39.617777777777775;450.0;17831.0;-1;1.0
1150;-1;-1.0;247.611;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;70.49130434782609;1150.0;81068.0;-1;1.0
1534;-1;-1.0;301.899;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;82.79465449804432;-1.0;-1.0;-1;1.0
1534;-1;-1.0;300.762;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;82.24315514993481;-1.0;-1.0;-1;1.0
2980;-1;12.119000000000002;10.654;1.463;0.002;39;-1;0.0;-1;24.0;1.0;2.0;1.7986577181208054;2980.0;5360.0;-1;0.0
2980;-1;12.054;10.52;1.532;0.002;39;-1;0.0;-1;21.0;1.0;2.0;1.7983221476510067;2980.0;5360.0;-1;0.0
3523;-1;16.394000000000002;14.315;2.078;0.001;39;-1;0.0;-1;24.0;1.0;2.0;1.8296906045983536;3523.0;6446.0;-1;0.0
3523;-1;16.597;14.482;2.111;0.004;39;-1;0.0;-1;25.0;1.0;2.0;1.8294067556060176;3523.0;6446.0;-1;0.0
4227;-1;20.505;17.495;3.008;0.002;39;-1;0.0;-1;24.0;1.0;2.0;1.829666430092264;4227.0;7734.0;-1;0.0
4410;-1;20.964000000000002;19.033;1.928;0.003;39;-1;0.0;-1;31.0;1.0;2.0;1.5612244897959184;4410.0;6885.0;-1;0.0
4579;-1;24.629;21.879;2.75;0.0;39;-1;0.0;-1;35.0;1.0;2.0;1.8296571303778117;4579.0;8378.0;-1;0.0
4768;-1;25.171;22.232;2.939;0.0;39;-1;0.0;-1;27.0;1.0;2.0;1.7984479865771812;4768.0;8576.0;-1;0.0
5066;-1;30.738;27.515;3.223;0.0;39;-1;0.0;-1;24.0;1.0;2.0;1.7986577181208054;5066.0;9112.0;-1;0.0
6160;-1;-1.0;99.543;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;6.52711038961039;6160.0;40207.0;-1;1.0
6795;-1;51.514;47.319;4.195;0.0;39;-1;0.0;-1;36.0;1.0;2.0;1.5629139072847682;6795.0;10620.0;-1;0.0
7030;-1;-1.0;48.623;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.837837837837838;7030.0;12920.0;-1;1.0
7400;-1;-1.0;58.485;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.8377027027027026;7400.0;13600.0;-1;1.0
8794;-1;79.822;74.925;4.896;0.001;39;-1;0.0;-1;21.0;1.0;2.0;1.1508983397771209;8794.0;10121.0;-1;0.0
9877;-1;-1.0;113.992;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;2.6296446289359117;9877.0;25973.0;-1;1.0
11470;-1;-1.0;135.772;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.517698343504795;11470.0;17408.0;-1;1.0
13431;-1;-1.0;169.392;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.2086962996053905;13431.0;16234.0;-1;1.0
13590;-1;-1.0;214.95;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5629139072847682;13590.0;21240.0;-1;1.0
13590;-1;-1.0;214.912;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5629139072847682;13590.0;21240.0;-1;1.0
15783;-1;-1.0;293.3;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;289.528;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;248.091;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;263.701;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;255.693;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;282.394;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;300.001;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.013;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.008;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.007;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.007;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.024;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.009;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.013;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.005;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.014;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.018;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.018;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.008;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.01;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.025;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.01;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
23194;-1;-1.0;300.007;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;0.7886953522462706;-1.0;-1.0;-1;1.0
23541;-1;-1.0;300.009;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.454186313240729;-1.0;-1.0;-1;1.0
24765;-1;-1.0;300.011;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;0.793579648697759;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.001;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.001;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.007;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.003;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.005;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.008;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.004;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.022;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.011;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.001;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.014;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.011;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
27717;-1;-1.0;300.01;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;4.822491611646282;-1.0;-1.0;-1;1.0
29076;-1;-1.0;300.02;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.5672719768881551;-1.0;-1.0;-1;1.0
38452;-1;-1.0;300.01;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;4.541896390304796;-1.0;-1.0;-1;1.0
45307;-1;-1.0;300.009;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;0.8099189970644712;-1.0;-1.0;-1;1.0
53610;-1;-1.0;300.006;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;0.8009326618168252;-1.0;-1.0;-1;1.0
56860;-1;-1.0;300.008;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.3588462891311994;-1.0;-1.0;-1;1.0
57316;-1;-1.0;300.02;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.3604927070974946;-1.0;-1.0;-1;1.0
60541;-1;-1.0;300.011;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;0.799755537569581;-1.0;-1.0;-1;1.0
65866;-1;-1.0;300.015;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;0.7960859927732062;-1.0;-1.0;-1;1.0
66992;-1;-1.0;300.018;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.3579233341294483;-1.0;-1.0;-1;1.0
72420;-1;-1.0;300.015;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.6343827671913835;-1.0;-1.0;-1;1.0
138141;-1;-1.0;300.005;0.0;0.0;39;-1;0.0;-1;-1.0;-1.0;2.0;1.6449931591634634;-1.0;-1.0;-1;1.0
198;-1;0.23500000000000001;0.193;0.041;0.001;40;-1;0.0;-1;33.0;29.0;2.0;4.075757575757576;198.0;808.0;-1;0.0
199;-1;0.249;0.178;0.066;0.005;40;-1;0.0;-1;51.0;61.0;2.0;5.482412060301508;199.0;1091.0;-1;0.0
200;-1;0.129;0.082;0.041;0.006;40;-1;0.0;-1;64.0;78.0;2.0;3.985;200.0;798.0;-1;0.0
200;-1;0.153;0.11;0.037;0.006;40;-1;0.0;-1;34.0;27.0;2.0;4.31;200.0;862.0;-1;0.0
200;-1;0.13999999999999999;0.103;0.036;0.001;40;-1;0.0;-1;50.0;37.0;2.0;4.06;200.0;813.0;-1;0.0
200;-1;0.162;0.111;0.044;0.007;40;-1;0.0;-1;54.0;64.0;2.0;4.315;200.0;864.0;-1;0.0
200;-1;0.162;0.096;0.065;0.001;40;-1;0.0;-1;51.0;71.0;2.0;5.11;200.0;1023.0;-1;0.0
200;-1;0.125;0.082;0.041;0.002;40;-1;0.0;-1;26.0;7.0;2.0;4.2;200.0;841.0;-1;0.0
200;-1;0.15100000000000002;0.084;0.066;0.001;40;-1;0.0;-1;64.0;84.0;2.0;5.095;200.0;1020.0;-1;0.0
200;-1;0.2;0.127;0.073;0.0;40;-1;0.0;-1;50.0;71.0;2.0;5.46;200.0;1093.0;-1;0.0
200;-1;0.14300000000000002;0.093;0.049;0.001;40;-1;0.0;-1;41.0;48.0;2.0;4.665;200.0;933.0;-1;0.0
200;-1;0.183;0.109;0.073;0.001;40;-1;0.0;-1;54.0;75.0;2.0;5.49;200.0;1098.0;-1;0.0
200;-1;0.165;0.095;0.07;0.0;40;-1;0.0;-1;56.0;75.0;2.0;5.13;200.0;1026.0;-1;0.0
200;-1;0.14600000000000002;0.092;0.043;0.011;40;-1;0.0;-1;37.0;46.0;2.0;4.69;200.0;938.0;-1;0.0
200;-1;0.197;0.11;0.087;0.0;40;-1;0.0;-1;46.0;56.0;2.0;5.795;200.0;1160.0;-1;0.0
200;-1;0.151;0.091;0.059;0.001;40;-1;0.0;-1;46.0;53.0;2.0;4.805;200.0;961.0;-1;0.0
200;-1;0.14100000000000001;0.082;0.051;0.008;40;-1;0.0;-1;47.0;60.0;2.0;4.655;200.0;931.0;-1;0.0
200;-1;0.14500000000000002;0.082;0.061;0.002;40;-1;0.0;-1;48.0;59.0;2.0;5.055;200.0;1011.0;-1;0.0
200;-1;0.162;0.094;0.067;0.001;40;-1;0.0;-1;47.0;48.0;2.0;5.05;200.0;1011.0;-1;0.0
200;-1;0.17099999999999999;0.086;0.084;0.001;40;-1;0.0;-1;49.0;71.0;2.0;5.87;200.0;1174.0;-1;0.0
200;-1;0.186;0.11;0.075;0.001;40;-1;0.0;-1;47.0;59.0;2.0;5.41;200.0;1083.0;-1;0.0
200;-1;0.115;0.064;0.05;0.001;40;-1;0.0;-1;26.0;16.0;2.0;4.76;200.0;952.0;-1;0.0
200;-1;0.158;0.095;0.062;0.001;40;-1;0.0;-1;49.0;59.0;2.0;5.385;200.0;1078.0;-1;0.0
200;-1;0.134;0.076;0.053;0.005;40;-1;0.0;-1;46.0;53.0;2.0;4.805;200.0;961.0;-1;0.0
200;-1;0.221;0.123;0.097;0.001;40;-1;0.0;-1;42.0;57.0;2.0;5.855;200.0;1172.0;-1;0.0
200;-1;0.221;0.115;0.105;0.001;40;-1;0.0;-1;44.0;49.0;2.0;5.81;200.0;1163.0;-1;0.0
200;-1;0.16;0.084;0.075;0.001;40;-1;0.0;-1;64.0;86.0;2.0;5.8;200.0;1162.0;-1;0.0
450;-1;-1.0;11.023;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;39.617777777777775;450.0;17831.0;-1;1.0
1150;-1;-1.0;247.611;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;70.49130434782609;1150.0;81068.0;-1;1.0
1534;-1;-1.0;301.899;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;82.79465449804432;-1.0;-1.0;-1;1.0
1534;-1;-1.0;300.762;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;82.24315514993481;-1.0;-1.0;-1;1.0
2980;-1;12.109;10.654;1.454;0.001;40;-1;0.0;-1;24.0;1.0;2.0;1.7986577181208054;2980.0;5360.0;-1;0.0
2980;-1;11.947;10.52;1.426;0.001;40;-1;0.0;-1;21.0;1.0;2.0;1.7983221476510067;2980.0;5360.0;-1;0.0
3523;-1;16.372;14.315;2.057;0.0;40;-1;0.0;-1;24.0;1.0;2.0;1.8296906045983536;3523.0;6446.0;-1;0.0
3523;-1;16.533;14.482;2.051;0.0;40;-1;0.0;-1;25.0;1.0;2.0;1.8294067556060176;3523.0;6446.0;-1;0.0
4227;-1;20.51;17.495;3.007;0.008;40;-1;0.0;-1;24.0;1.0;2.0;1.829666430092264;4227.0;7734.0;-1;0.0
4410;-1;21.304000000000002;19.033;2.27;0.001;40;-1;0.0;-1;31.0;1.0;2.0;1.5612244897959184;4410.0;6885.0;-1;0.0
4579;-1;25.493000000000002;21.879;3.613;0.001;40;-1;0.0;-1;35.0;1.0;2.0;1.8296571303778117;4579.0;8378.0;-1;0.0
4768;-1;25.953999999999997;22.232;3.711;0.011;40;-1;0.0;-1;27.0;1.0;2.0;1.7984479865771812;4768.0;8576.0;-1;0.0
5066;-1;31.648;27.515;4.132;0.001;40;-1;0.0;-1;24.0;1.0;2.0;1.7986577181208054;5066.0;9112.0;-1;0.0
6160;-1;-1.0;99.543;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;6.52711038961039;6160.0;40207.0;-1;1.0
6795;-1;52.888;47.319;5.565;0.004;40;-1;0.0;-1;36.0;1.0;2.0;1.5629139072847682;6795.0;10620.0;-1;0.0
7030;-1;-1.0;48.623;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.837837837837838;7030.0;12920.0;-1;1.0
7400;-1;-1.0;58.485;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.8377027027027026;7400.0;13600.0;-1;1.0
8794;-1;79.926;74.925;5.001;0.0;40;-1;0.0;-1;21.0;1.0;2.0;1.1508983397771209;8794.0;10121.0;-1;0.0
9877;-1;-1.0;113.992;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;2.6296446289359117;9877.0;25973.0;-1;1.0
11470;-1;-1.0;135.772;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.517698343504795;11470.0;17408.0;-1;1.0
13431;-1;-1.0;169.392;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.2086962996053905;13431.0;16234.0;-1;1.0
13590;-1;-1.0;214.95;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5629139072847682;13590.0;21240.0;-1;1.0
13590;-1;-1.0;214.912;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5629139072847682;13590.0;21240.0;-1;1.0
15783;-1;-1.0;293.3;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;289.528;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;248.091;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;263.701;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;255.693;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;282.394;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;15783.0;24663.0;-1;1.0
15783;-1;-1.0;300.001;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5626306785782171;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.013;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.008;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.007;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.007;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.024;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.009;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.013;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.005;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.014;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.006;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.018;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.018;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.008;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.01;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.025;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
18096;-1;-1.0;300.01;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5628315649867375;-1.0;-1.0;-1;1.0
23194;-1;-1.0;300.007;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;0.7886953522462706;-1.0;-1.0;-1;1.0
23541;-1;-1.0;300.009;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.454186313240729;-1.0;-1.0;-1;1.0
24765;-1;-1.0;300.011;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;0.793579648697759;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.001;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.001;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.007;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.003;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.005;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.008;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.004;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.022;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.011;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.001;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.014;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
26300;-1;-1.0;300.011;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5779467680608366;-1.0;-1.0;-1;1.0
27717;-1;-1.0;300.01;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;4.822491611646282;-1.0;-1.0;-1;1.0
29076;-1;-1.0;300.02;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.5672719768881551;-1.0;-1.0;-1;1.0
38452;-1;-1.0;300.01;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;4.541896390304796;-1.0;-1.0;-1;1.0
45307;-1;-1.0;300.009;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;0.8099189970644712;-1.0;-1.0;-1;1.0
53610;-1;-1.0;300.006;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;0.8009326618168252;-1.0;-1.0;-1;1.0
56860;-1;-1.0;300.008;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.3588462891311994;-1.0;-1.0;-1;1.0
57316;-1;-1.0;300.02;0.0;0.0;40;-1;0.0;-1;-1.0;-1.0;2.0;1.3604927070974946;-1.0;-1.0;-1;1.0
